0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326
0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326
0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326
0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326
0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326
0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326
0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326
0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326
0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326
0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326
0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326
0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326
0.15118,0.12434,0.10291,0.092941,0.10257,0.12218,0.14731,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326
0.093106,0.063704,0.041252,0.026275,0.040796,0.060961,0.18697,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326
0.041939,0.012548,-0.012037,-0.040392,-0.012971,0.00789,0.18697,0.45363,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.34637,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326,0.15326
