0.085162,0.070515,0.066002,0.064816,0.065058,0.067027,0.071376,0.078349,0.087652,0.098714,0.11097,0.12416,0.13822,0.15319,0.16911,0.18616,0.20457,0.22415,0.24473,0.26645,0.28951,0.31328,0.3335,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412
0.058006,0.045535,0.041699,0.040398,0.040535,0.042411,0.046615,0.053368,0.062413,0.073463,0.085947,0.099531,0.11407,0.1295,0.1458,0.16304,0.18157,0.20138,0.22222,0.24411,0.26754,0.29258,0.31799,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412
0.032781,0.023584,0.019537,0.017986,0.018503,0.021146,0.025988,0.032889,0.040952,0.050577,0.062236,0.075978,0.091053,0.10702,0.12377,0.14133,0.15992,0.17972,0.20067,0.22274,0.24619,0.27162,0.29889,0.32588,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412
0.0089741,0.0025755,-0.0017185,-0.0035775,-0.0025545,0.0013616,0.0078762,0.016319,0.024811,0.033062,0.042383,0.054508,0.069451,0.085912,0.10303,0.12094,0.13975,0.15938,0.1802,0.20239,0.22605,0.25175,0.27991,0.30953,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412
-0.013885,-0.019295,-0.02384,-0.026111,-0.024859,-0.019674,-0.011212,-0.00030954,0.011141,0.020431,0.027919,0.037002,0.050157,0.066537,0.084205,0.10248,0.12142,0.14099,0.16146,0.18342,0.20722,0.2333,0.26207,0.29309,0.32393,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412
-0.030759,-0.042902,-0.048228,-0.050709,-0.049468,-0.043126,-0.032903,-0.018987,-0.0031592,0.010002,0.017965,0.024401,0.034799,0.049623,0.067448,0.08621,0.10528,0.1247,0.14482,0.16648,0.19029,0.2166,0.24575,0.27774,0.31109,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412
-0.039678,-0.063272,-0.071796,-0.075457,-0.071568,-0.066737,-0.057363,-0.040629,-0.019522,-0.00091183,0.01042,0.016116,0.023647,0.036239,0.053272,0.072226,0.091442,0.11079,0.13052,0.15166,0.17533,0.20173,0.23115,0.26377,0.29858,0.33081,0.33412,0.33412,0.33412,0.33412,0.33412
-0.041801,-0.07121,-0.082871,-0.099216,-0.080863,-0.076464,-0.07348,-0.061439,-0.037862,-0.013848,0.0025619,0.010908,0.016364,0.026144,0.041547,0.060451,0.079692,0.098972,0.11848,0.13916,0.16249,0.18878,0.21832,0.2514,0.2874,0.32334,0.33412,0.33412,0.33412,0.33412,0.33412
-0.036949,-0.064303,-0.075552,-0.080326,-0.077825,-0.077591,-0.077915,-0.074319,-0.055983,-0.02848,-0.0068455,0.0059423,0.012374,0.019715,0.032534,0.050636,0.06997,0.089318,0.10885,0.12929,0.1522,0.17808,0.20752,0.24091,0.27795,0.31616,0.33412,0.33412,0.33412,0.33412,0.33412
-0.029064,-0.060265,-0.071858,-0.07609,-0.077313,-0.077872,-0.078069,-0.078127,-0.068648,-0.042868,-0.017144,0.00043074,0.0098986,0.016336,0.026665,0.042847,0.062256,0.081946,0.10184,0.12235,0.14479,0.17009,0.19918,0.23275,0.27066,0.31058,0.33412,0.33412,0.33412,0.33412,0.33412
-0.01662,-0.052253,-0.068427,-0.07464,-0.076996,-0.077879,-0.078058,-0.078194,-0.074171,-0.052892,-0.025551,-0.0045546,0.0079321,0.014922,0.023629,0.037849,0.057038,0.077252,0.097673,0.11846,0.14048,0.16521,0.19382,0.22744,0.26605,0.30724,0.33412,0.33412,0.33412,0.33412,0.33412
0.0057604,-0.03878,-0.060956,-0.070918,-0.075234,-0.077412,-0.077966,-0.077341,-0.072599,-0.052945,-0.027031,-0.0063891,0.007006,0.0149,0.023295,0.036843,0.055815,0.076461,0.097212,0.11812,0.13985,0.16415,0.19236,0.22582,0.26471,0.3066,0.33412,0.33412,0.33412,0.33412,0.33412
0.038343,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0077211,0.016475,0.027397,0.043374,0.063275,0.084175,0.10458,0.12428,0.14489,0.16833,0.19593,0.22884,0.26743,0.30934,0.33412,0.33412,0.33412,0.33412,0.33412
0.15396,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.14217,0.14406,0.15867,0.17902,0.20524,0.23701,0.27491,0.31613,0.33412,0.33412,0.33412,0.33412,0.33412
0.18927,0.26667,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.26667,0.1685,0.16724,0.17728,0.19523,0.21989,0.25001,0.28734,0.32633,0.33412,0.33412,0.33412,0.33412,0.33412
0.22716,0.26667,0.53333,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.53333,0.26667,0.19212,0.19017,0.19872,0.21566,0.23818,0.26758,0.30445,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412
0.26713,0.27697,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.26667,0.21474,0.21371,0.22256,0.23819,0.25984,0.29045,0.32472,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412
0.30782,0.31444,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.30236,0.26667,0.23809,0.2388,0.24818,0.26366,0.28735,0.31692,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412
0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.30521,0.27428,0.26495,0.26756,0.27808,0.29574,0.31879,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412
0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.32931,0.3084,0.29994,0.30313,0.31376,0.32952,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412
0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33362,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412
0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412
0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412
0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412
0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412
0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412
0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412
0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412
0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412
0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412
0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412,0.33412
