x1,y1
15.446,1
15,1.2231
14,1.7469
13.641,2
13,2.6038
12.639,3
12,3.835
11.899,4
11.489,5
11.25,6
11.229,7
11.474,8
12,8.669
13,9
13,9
13.984,10
14,10.007
15,10.227
16,10.419
17,10.437
18,10.186
18.393,10
19,9.502
19.425,9
20,8.4413
20.248,8
20.782,7
21,6.5283
