x1,y1
6.6186,1
6,1.8795
5.9191,2
5.2612,3
5,3.4756
4.7313,4
4.3409,5
4.0484,6
4,6.2824
3.8814,7
3.8438,8
4,8.5775
5,9
6,9
7,9
8,9
9,9
10,9
11,9
12,9
13,9
14,9
15,9
16,9
16,9
16.796,10
16.818,11
16.839,12
16,13
16,13
15,13
14,13
13,13
12,13
11.831,14
12,14.337
12.539,15
13,15.259
14,15.638
15,15.749
16,15.592
17,15.293
17.627,15
18,14.805
18.959,14
19,13.961
19.84,13
20,12.793
20.425,12
20.867,11
21,10.629
