x1,y1
6.6892,14
6,13
5,13
4,13
3,13.462
2.4961,14
2,14.633
1.8326,15
1.69,16
2,16.323
3,16.828
4,16.487
5,16.031
5.0478,16
6,15.256
6.2137,15
6.6892,14
