x1,y1
13.856,1
13,1.3295
12,1.7297
11.485,2
11,2.3162
10,2.9515
9.9368,3
9,3.9528
8.9582,4
8.2815,5
8,5.4992
7.7819,6
7.509,7
7.4475,8
8,9
9,9
10,9
11,9
12,9
13,9
14,9
14,9
14.853,10
14.859,11
14.86,12
14,13
14,13
13,13
12,13
11.256,14
11.764,15
12,15.193
13,15.657
14,15.81
15,15.758
16,15.511
17,15.132
17.251,15
18,14.512
18.667,14
19,13.703
19.624,13
20,12.552
20.244,12
20.627,11
20.973,10
21,9.9059
