x1,y1
1,9
2,9
3,9
4,9
5,9
6,9
7,9
8,9
9,9
10,9
11,9
11.774,8
11.662,7
11.318,6
11,5.4213
10.757,5
10,4.0451
9.958,4
9,3.1269
8.8145,3
8,2.3918
7.2026,2
7,1.8911
6,1.4181
5,1.0725
4.6804,1
