x1,y1
16.711,1
16,1.1646
15,1.4381
14,1.73
13.193,2
13,2.0962
12,2.5982
11.197,3
11,3.16
10,3.9797
9.9781,4
9.1463,5
9,5.2227
8.6033,6
8.2438,7
8.1436,8
9,9
10,9
11,9
12,9
13,9
14,9
14,9
14.68,10
14.685,11
14.694,12
14,13
14,13
13,13
12,13
11.708,14
12,14.539
12.408,15
13,15.254
14,15.399
15,15.346
16,15.122
16.337,15
17,14.677
18,14.068
18.088,14
19,13.173
19.14,13
19.944,12
20,11.926
20.333,11
20.637,10
20.908,9
21,8.6233
