x1,y1
12.103,1
12,1.0634
11,1.6197
10.432,2
10,2.3249
9.1499,3
9,3.1612
8.3161,4
8,4.4544
7.6851,5
7.2439,6
7,6.7835
6.9485,7
6.8989,8
7,8.4811
8,9
9,9
10,9
11,9
12,9
13,9
14,9
14,9
14.955,10
14.955,11
14.955,12
14,13
14,13
13,13
12,13
11.134,14
11.679,15
12,15.261
13,15.728
14,15.882
15,15.823
16,15.573
17,15.187
17.349,15
18,14.574
18.733,14
19,13.758
19.677,13
20,12.611
20.274,12
20.662,11
21,10.007
