x1,y1
21,16.109
20.98,16
20.634,15
20.194,14
20,13.567
19.543,13
19,12.178
18.821,12
18,11.482
17.008,11
17,10.998
16,10.931
15.032,11
15,11.006
14,11.481
13.121,12
13,13
13,13
12,13
11,13.626
10.793,14
10.733,15
10.891,16
11,16.337
11.298,17
11.837,18
12,18.255
12.594,19
13,19.456
13.594,20
14,20.295
15,20.846
15.288,21
