x1,y1
1,8.2756
1.374,9
2,9.174
3,9
3,9
4,9
5,9
6,9
7,9
8,9
9,9
10,9
11,9
12,9
13,9
14,9
14,9
15,9.265
15.177,9
15.63,8
15.638,7
15.46,6
15.138,5
15,4.6926
14.71,4
14.151,3
14,2.7725
13.47,2
13,1.3991
12.713,1
