x1,y1
9.5326,2
9,1.6667
8.3606,2
8,2.2812
7.5707,3
7.0329,4
7,4.1568
6.8935,5
7,5.6872
7.0776,6
7.6361,7
8,7.5655
8.5326,8
9,8.3527
10,8.6225
11,8.259
11.17,8
11.4,7
11.382,6
11.213,5
11,4.2808
10.898,4
10.403,3
10,2.3943
9.5326,2
