x1,y1
21,7.547
20.463,7
20,6.57
19.167,6
19,5.9196
18,5.5538
17,5.2085
16.207,5
16,4.9736
15,4.9343
14,4.982
13.872,5
13,5.284
12,5.7277
11.507,6
11,6.5562
10.726,7
10.584,8
11,9
12,9
13,9
13,9
13,10
13,11
13,12
13,13
13,13
12,13
11,13
10.336,14
10.491,15
11,15.912
11.067,16
12,16.697
12.416,17
13,17.226
14,17.579
15,17.888
15.661,18
16,18.028
17,18.029
17.471,18
18,17.932
19,17.703
20,17.356
20.919,17
21,16.959
