x1,y1
1,8.4143
2,9
3,9
4,9
5,9
6,9
7,9
8,9
8.4514,8
8.1768,7
8,6.6982
7.4934,6
7,5.4742
6.3202,5
6,4.7684
5,4.252
4.0263,4
4,3.9909
3,3.853
2,3.8434
1,3.949
