x1,y1
1,9.0497
2,9.3063
3,9
3,9
4,9
5,9
6,9
7,9
8,9
9,9
10,9
11,9
12,9
13,9
14,9
14,9
14.955,10
14.955,11
14.955,12
15,12.653
16,12.224
16.318,12
17,11.388
17.284,11
17.89,10
18,9.7545
18.208,9
18.34,8
18.352,7
18.249,6
18.05,5
18,4.8283
17.731,4
17.356,3
17,2.2502
16.861,2
16.269,1
