x1,y1
1,9
2,9
3,9
4,9
5,9
6,9
7,9
7.865,8
7.2915,7
7,6.6327
6,6.0137
5.9651,6
5,5.6113
4,5.2465
3,5.1068
2,5.115
1,5.2076
