x1,y1
10.653,1
10,1.5649
9.5215,2
9,2.46
8.4885,3
8,3.6192
7.7355,4
7.1771,5
7,5.4057
6.7758,6
6.55,7
6.4899,8
7,9
8,9
9,9
10,9
11,9
12,9
13,9
14,9
14,9
14.955,10
14.955,11
14.955,12
14,13
14,13
13,13
12,13
11.543,14
12,14.84
12.179,15
13,15.309
14,15.452
15,15.44
16,15.227
16.601,15
17,14.812
18,14.155
18.188,14
19,13.23
19.196,13
19.974,12
20,11.962
20.359,11
20.666,10
20.89,9
21,8.102
