x1,y1
5.0041,1
5,1.0087
4.6032,2
4.2111,3
4,3.6743
3.9255,4
3.7641,5
3.67,6
3.6662,7
3.7945,8
4,8.5456
5,9
6,9
7,9
8,9
9,9
10,9
11,9
12,9
13,9
13,9
13,10
14,10.996
15,10.497
15.514,10
16,9.3321
16.146,9
16.366,8
16.397,7
16.286,6
16.074,5
16,4.7601
15.723,4
15.293,3
15,2.4562
14.723,2
14,1.0408
13.972,1
