x1,y1
12.211,14
12,13.404
11,13
10,13
9,13
8,13
7,13
6,13
5,13.664
4.8237,14
4.5044,15
4.2719,16
4.1822,17
4.248,18
4.5092,19
4.8677,20
5,20.27
6,20.932
7,20.594
8,20.101
8.162,20
9,19.425
9.5541,19
10,18.571
10.523,18
11,17.37
11.24,17
11.774,16
12,15.451
12.141,15
12.211,14
