x1,y1
21,12.985
20.785,12
20.478,11
20.098,10
20,9.7909
19.366,9
19,8.5914
18.369,8
18,7.6975
17,7.051
16.88,7
16,6.6938
15,6.5003
14,6.5386
13,6.7238
12.31,7
12,7.3353
11.678,8
12,9
13,9
14,9
15,9
15,9
15.823,10
15.804,11
15.794,12
15,13
15,13
14,13
13,13
12,13
11,13
10,13
9,13
8,13
7,13
6.3845,14
6.4246,15
6.6585,16
7,16.955
7.0215,17
7.6452,18
8,18.489
8.4285,19
9,19.525
9.5537,20
10,20.333
11,20.942
11.086,21
