-0.024052,-0.054985,-0.065377,-0.068684,-0.068287,-0.066402,-0.063978,-0.060972,-0.057112,-0.051921,-0.044889,-0.035672,-0.02425,-0.010735,0.004053,0.014446,0.021831,0.029769,0.041003,0.055974,0.073424,0.09184,0.11081,0.13034,0.15065,0.17222,0.19557,0.22101,0.24855,0.27851,0.30773
-0.033983,-0.061192,-0.072697,-0.077912,-0.078948,-0.077796,-0.075521,-0.072309,-0.068024,-0.062516,-0.055267,-0.04553,-0.033338,-0.019487,-0.0054402,0.00615,0.013919,0.019832,0.028383,0.04143,0.058201,0.076472,0.095325,0.11463,0.13453,0.15556,0.17845,0.20367,0.23109,0.26182,0.29243
-0.043909,-0.068288,-0.077711,-0.082084,-0.084037,-0.08449,-0.083784,-0.081436,-0.077659,-0.072868,-0.066654,-0.057915,-0.045952,-0.031363,-0.015614,-0.001417,0.0084986,0.014498,0.020568,0.030771,0.045737,0.063515,0.082174,0.1013,0.1209,0.14138,0.16356,0.18835,0.21542,0.24628,0.27791
-0.049515,-0.072188,-0.08099,-0.085569,-0.08768,-0.088255,-0.087824,-0.086379,-0.08363,-0.079547,-0.074554,-0.067831,-0.057406,-0.042857,-0.025726,-0.0089986,0.0034643,0.010689,0.015329,0.022846,0.035427,0.052193,0.070546,0.089485,0.10888,0.12896,0.15045,0.17465,0.20132,0.23192,0.2644
-0.053068,-0.075577,-0.085026,-0.090048,-0.091709,-0.091455,-0.090523,-0.089017,-0.086577,-0.083207,-0.079097,-0.074246,-0.066681,-0.053409,-0.035391,-0.016478,-0.0015465,0.0075318,0.012118,0.017477,0.027484,0.042564,0.060402,0.079121,0.098349,0.11818,0.13909,0.16256,0.18865,0.21875,0.25191
-0.055505,-0.079762,-0.090365,-0.095215,-0.095665,-0.093897,-0.092365,-0.090773,-0.088316,-0.084788,-0.081129,-0.077458,-0.072706,-0.062068,-0.044068,-0.023497,-0.0065046,0.0044819,0.0099494,0.013997,0.021713,0.034678,0.051646,0.070112,0.089227,0.10892,0.12949,0.15224,0.17761,0.20702,0.24062
-0.056578,-0.081188,-0.092996,-0.1,-0.097175,-0.094422,-0.092982,-0.091681,-0.089228,-0.085339,-0.081691,-0.078786,-0.075816,-0.068295,-0.051408,-0.029866,-0.01129,0.0013908,0.0081283,0.011867,0.017837,0.028657,0.044283,0.062429,0.081478,0.10115,0.12155,0.1437,0.16832,0.19688,0.2307
-0.055454,-0.079855,-0.090123,-0.094615,-0.095073,-0.093945,-0.092937,-0.091604,-0.088964,-0.084922,-0.081342,-0.079025,-0.07718,-0.072277,-0.05734,-0.03549,-0.015763,-0.0017067,0.006338,0.010559,0.015417,0.024386,0.03842,0.056077,0.075081,0.094808,0.11519,0.13693,0.16087,0.18848,0.22233
-0.051918,-0.075537,-0.085932,-0.090918,-0.092523,-0.092606,-0.091955,-0.090355,-0.087328,-0.083428,-0.080401,-0.078719,-0.077599,-0.074462,-0.061839,-0.040239,-0.019746,-0.0046711,0.0044778,0.009566,0.013979,0.021574,0.034123,0.051103,0.070058,0.089873,0.11032,0.13183,0.15524,0.18196,0.21569
-0.047724,-0.070376,-0.080572,-0.086283,-0.088801,-0.089657,-0.089191,-0.087456,-0.084529,-0.081476,-0.079367,-0.078329,-0.077694,-0.075476,-0.064822,-0.043811,-0.022881,-0.007273,0.0024752,0.0083965,0.013091,0.019902,0.03132,0.047593,0.066476,0.086378,0.10691,0.12834,0.15138,0.17739,0.21091
-0.042122,-0.065646,-0.07582,-0.08124,-0.084098,-0.085182,-0.084939,-0.083524,-0.081387,-0.079634,-0.078628,-0.078479,-0.078088,-0.075765,-0.065759,-0.045457,-0.024326,-0.0090985,0.00017516,0.0067518,0.012442,0.01926,0.029993,0.045666,0.064458,0.084429,0.10504,0.12645,0.14928,0.17482,0.20813
-0.032804,-0.058988,-0.070682,-0.076939,-0.080083,-0.08136,-0.08144,-0.08072,-0.07982,-0.079296,-0.079184,-0.079174,-0.078166,-0.074075,-0.062225,-0.042634,-0.022305,-0.0093625,-0.0020532,0.0047994,0.011926,0.019804,0.030273,0.04554,0.06425,0.08424,0.10487,0.12625,0.14896,0.17425,0.20743
-0,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,-0,0.0044864,0.012364,0.021252,0.032196,0.047554,0.066235,0.086139,0.10665,0.12791,0.15052,0.17576,0.20895
0.12401,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,-0,0.0074393,0.015349,0.024404,0.036318,0.052219,0.070823,0.090416,0.11059,0.13158,0.15412,0.17953,0.21285
0.15902,0.26667,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.26667,0.010848,0.015284,0.021902,0.031157,0.043858,0.060066,0.078196,0.097142,0.11672,0.13741,0.16,0.18575,0.21923
0.18443,0.26667,0.53333,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.53333,0.26667,0.026043,0.027552,0.03314,0.042424,0.055273,0.07103,0.08816,0.10618,0.12509,0.1456,0.16829,0.19447,0.22814
0.21876,0.26667,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.26667,0.046263,0.045053,0.049227,0.057824,0.069948,0.084496,0.10039,0.11748,0.13586,0.15624,0.17896,0.20574,0.23957
0.25729,0.26757,0.31753,0.35449,0.37061,0.37811,0.38,0.36204,0.32959,0.29606,0.26977,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.066329,0.064799,0.068241,0.075883,0.086811,0.099986,0.11476,0.13108,0.14902,0.1692,0.19201,0.21962,0.25351
0.29633,0.30072,0.32469,0.35501,0.37112,0.37953,0.38025,0.35408,0.31986,0.28851,0.2649,0.24968,0.23661,0.22107,0.20105,0.17701,0.15132,0.12532,0.090361,0.086018,0.088717,0.095529,0.10532,0.11734,0.13118,0.14679,0.16426,0.18436,0.20743,0.23611,0.26984
0.33253,0.3352,0.35099,0.3668,0.3759,0.38185,0.38188,0.35606,0.32198,0.29051,0.26623,0.24955,0.23507,0.21891,0.19918,0.17583,0.15092,0.12827,0.11173,0.10808,0.11033,0.11636,0.12518,0.13622,0.14921,0.1642,0.18145,0.20167,0.22515,0.25527,0.28842
0.36154,0.36322,0.36953,0.3759,0.38075,0.38455,0.385,0.36311,0.32998,0.29785,0.27195,0.25351,0.23823,0.22256,0.20501,0.1848,0.16308,0.1446,0.13364,0.13067,0.13264,0.13798,0.14594,0.15615,0.1685,0.18322,0.20054,0.22101,0.24545,0.27695,0.30891
0.37748,0.37796,0.37987,0.38232,0.38485,0.38733,0.38849,0.37243,0.34221,0.30964,0.28166,0.26091,0.24499,0.22983,0.2142,0.19767,0.18028,0.16504,0.15606,0.15345,0.15517,0.15998,0.16731,0.17699,0.1891,0.20385,0.22147,0.24286,0.26906,0.30067,0.33072
0.3852,0.38521,0.38573,0.38682,0.38827,0.38999,0.39143,0.3815,0.35721,0.32606,0.29618,0.27225,0.25477,0.24007,0.22598,0.21206,0.19833,0.18616,0.17869,0.17634,0.17788,0.18234,0.18935,0.19892,0.2112,0.22637,0.24505,0.26821,0.29585,0.3263,0.35279
0.38963,0.38947,0.38962,0.3902,0.39115,0.39239,0.39367,0.38888,0.37182,0.34592,0.31626,0.28955,0.26873,0.25321,0.24008,0.22802,0.21693,0.20758,0.20153,0.19946,0.20094,0.20534,0.21248,0.22249,0.23555,0.25203,0.27253,0.29716,0.32483,0.35274,0.37269
0.39264,0.39248,0.39254,0.39291,0.39358,0.39449,0.39548,0.39397,0.38374,0.36542,0.3403,0.3134,0.28973,0.27135,0.25743,0.24613,0.23673,0.22954,0.22492,0.22335,0.2251,0.23,0.23801,0.24921,0.26376,0.2819,0.30371,0.32835,0.35366,0.37557,0.38722
0.39489,0.39478,0.39483,0.39509,0.39557,0.39624,0.39698,0.39692,0.39197,0.38097,0.36362,0.34128,0.31775,0.29723,0.28118,0.26906,0.26007,0.25387,0.25041,0.24986,0.25254,0.25853,0.26778,0.2803,0.29611,0.31512,0.33659,0.35862,0.37734,0.39015,0.39528
0.3966,0.39656,0.39661,0.39681,0.39716,0.39764,0.39818,0.39838,0.39665,0.3913,0.38138,0.3668,0.34853,0.32912,0.31213,0.29893,0.28954,0.28353,0.28067,0.28101,0.28462,0.29152,0.30163,0.31481,0.33079,0.3488,0.36667,0.3815,0.39155,0.39685,0.39851
0.39789,0.39789,0.39795,0.3981,0.39836,0.39871,0.39904,0.39913,0.39872,0.39679,0.39233,0.38481,0.37401,0.36071,0.34653,0.33376,0.32409,0.31792,0.31522,0.31597,0.32003,0.32722,0.33729,0.34974,0.36342,0.37634,0.38679,0.39375,0.39737,0.39904,0.39956
0.39883,0.39885,0.39891,0.39903,0.3992,0.39941,0.39954,0.39955,0.39948,0.39891,0.39733,0.39436,0.38952,0.38271,0.37444,0.36583,0.35823,0.35282,0.35034,0.35106,0.35476,0.36094,0.3688,0.37732,0.3853,0.3916,0.39573,0.39805,0.39922,0.39974,0.39988
0.39949,0.3995,0.39953,0.3996,0.39968,0.39974,0.39976,0.39974,0.39973,0.39961,0.39919,0.39834,0.39683,0.39448,0.39128,0.3875,0.38376,0.38082,0.37937,0.37978,0.38196,0.38537,0.38928,0.39298,0.39589,0.39781,0.39892,0.39952,0.39981,0.39992,0.39994
0.39976,0.39976,0.39977,0.39979,0.39981,0.39983,0.39981,0.3998,0.39979,0.39975,0.39958,0.39922,0.39858,0.39756,0.39615,0.39444,0.39267,0.39125,0.39055,0.39077,0.39188,0.39356,0.3954,0.39703,0.39826,0.39906,0.39953,0.39979,0.39991,0.39994,0.39994
