-0.04684,-0.067412,-0.074253,-0.077632,-0.079322,-0.080115,-0.080322,-0.079881,-0.078374,-0.075342,-0.070773,-0.064891,-0.057263,-0.047068,-0.034213,-0.019571,-0.0044217,0.0086298,0.016339,0.023277,0.033258,0.047322,0.064482,0.082903,0.1019,0.12142,0.14166,0.16334,0.1868,0.21265,0.2418
-0.051301,-0.069153,-0.076301,-0.080484,-0.082857,-0.0841,-0.084518,-0.084208,-0.083106,-0.080871,-0.077182,-0.071935,-0.064895,-0.055164,-0.042057,-0.026632,-0.010916,0.0019453,0.010395,0.015914,0.023293,0.035141,0.051214,0.069328,0.088123,0.1074,0.12725,0.1483,0.17122,0.19643,0.22575
-0.056262,-0.072741,-0.079974,-0.084267,-0.086517,-0.08743,-0.087506,-0.087005,-0.085936,-0.08438,-0.082084,-0.078505,-0.073153,-0.065174,-0.053232,-0.037596,-0.020231,-0.0047853,0.0058762,0.011919,0.017303,0.026493,0.040532,0.057915,0.076423,0.095499,0.11507,0.13556,0.15782,0.18223,0.21132
-0.060344,-0.077,-0.084709,-0.089163,-0.090935,-0.090951,-0.090198,-0.089356,-0.088195,-0.086487,-0.084343,-0.081561,-0.07767,-0.072015,-0.062556,-0.047802,-0.029386,-0.011595,0.0014864,0.0089229,0.013324,0.020202,0.03189,0.048013,0.066107,0.084979,0.10437,0.12448,0.14613,0.16975,0.19841
-0.064119,-0.081868,-0.089903,-0.09377,-0.094708,-0.093977,-0.09225,-0.091136,-0.090132,-0.08826,-0.085847,-0.083163,-0.080021,-0.075885,-0.069225,-0.05643,-0.037816,-0.018296,-0.0030214,0.0062314,0.010801,0.015933,0.025304,0.039646,0.057098,0.075743,0.094992,0.11488,0.13603,0.1589,0.18694
-0.066985,-0.086054,-0.093781,-0.09681,-0.0965,-0.094976,-0.092959,-0.091799,-0.091218,-0.089729,-0.086954,-0.084054,-0.081107,-0.077847,-0.073258,-0.063062,-0.045144,-0.024569,-0.0075642,0.0034984,0.0090432,0.013144,0.020548,0.032907,0.049347,0.067738,0.086901,0.10669,0.12751,0.14975,0.17706
-0.068047,-0.086816,-0.095379,-0.1,-0.097523,-0.095074,-0.092927,-0.091944,-0.091587,-0.090469,-0.087648,-0.084408,-0.081481,-0.078758,-0.075498,-0.067864,-0.051293,-0.030231,-0.011973,0.00065841,0.007514,0.011421,0.017331,0.027803,0.042903,0.060938,0.080048,0.099816,0.12046,0.14225,0.16883
-0.067141,-0.085273,-0.092618,-0.09602,-0.096202,-0.09388,-0.092436,-0.091874,-0.091562,-0.090445,-0.087637,-0.084167,-0.08127,-0.078996,-0.076673,-0.071167,-0.056291,-0.035182,-0.016064,-0.0022054,0.0059356,0.010356,0.015275,0.02416,0.037858,0.055359,0.074417,0.094209,0.11481,0.1363,0.16223
-0.065113,-0.082121,-0.089056,-0.092416,-0.093166,-0.092494,-0.091966,-0.091626,-0.091146,-0.089682,-0.086709,-0.083288,-0.080622,-0.078799,-0.077176,-0.073227,-0.060121,-0.039269,-0.019626,-0.0049508,0.0041753,0.0094046,0.013962,0.021713,0.034192,0.051038,0.07003,0.08986,0.11048,0.13181,0.15723
-0.061773,-0.077949,-0.085012,-0.088946,-0.090704,-0.091176,-0.091252,-0.090925,-0.089989,-0.087985,-0.084945,-0.081937,-0.079752,-0.078451,-0.077384,-0.074335,-0.062637,-0.042155,-0.022301,-0.0073803,0.0021654,0.0081626,0.01308,0.020254,0.031829,0.048036,0.066935,0.086799,0.10746,0.12874,0.15378
