0.010099,-0.029797,-0.038151,-0.038718,-0.038146,-0.036698,-0.034101,-0.030005,-0.024221,-0.015928,-0.0047498,0.0075006,0.017528,0.02606,0.034173,0.044453,0.058062,0.074238,0.091759,0.11002,0.12892,0.14853,0.16909,0.1909,0.21426,0.23946,0.26662,0.29534,0.32452,0.35252,0.37198
-0.012616,-0.043964,-0.054596,-0.05519,-0.053945,-0.051738,-0.048474,-0.043722,-0.037174,-0.028516,-0.01783,-0.0058334,0.0059402,0.015171,0.021984,0.029593,0.041097,0.056374,0.073861,0.092204,0.11108,0.13048,0.15066,0.17212,0.1953,0.22046,0.24787,0.27739,0.30814,0.3387,0.36215
-0.028695,-0.058434,-0.068229,-0.068873,-0.067366,-0.065049,-0.062069,-0.057757,-0.051531,-0.042939,-0.031829,-0.018729,-0.0049611,0.006811,0.014766,0.020744,0.029161,0.042064,0.058721,0.076954,0.095784,0.11504,0.13485,0.15573,0.17845,0.20337,0.23072,0.26054,0.29218,0.32449,0.35129
-0.037693,-0.068143,-0.078409,-0.081302,-0.080174,-0.077687,-0.074299,-0.069942,-0.064245,-0.056304,-0.045311,-0.031435,-0.015925,-0.0013523,0.0089407,0.014941,0.020725,0.030727,0.045654,0.063501,0.082202,0.10133,0.1209,0.14128,0.16339,0.18794,0.21513,0.24507,0.27726,0.3108,0.34023
-0.042414,-0.07312,-0.084622,-0.089538,-0.089314,-0.087014,-0.083352,-0.079084,-0.074251,-0.067888,-0.057903,-0.043729,-0.026711,-0.0095277,0.0035496,0.011037,0.015479,0.022638,0.035065,0.051927,0.070362,0.089324,0.10869,0.1287,0.15016,0.17412,0.20099,0.2309,0.2635,0.29803,0.3296
-0.044488,-0.076156,-0.089221,-0.094704,-0.094475,-0.092414,-0.088553,-0.083639,-0.079224,-0.075081,-0.068583,-0.055433,-0.036932,-0.01728,-0.0016879,0.0077246,0.01227,0.017238,0.026975,0.042103,0.060093,0.078867,0.098092,0.11787,0.13881,0.16208,0.18844,0.21815,0.25096,0.28636,0.31968
-0.044739,-0.076863,-0.091801,-0.1,-0.096835,-0.094267,-0.090413,-0.085123,-0.080618,-0.077918,-0.074941,-0.065036,-0.0461,-0.024412,-0.0067312,0.0045309,0.010069,0.013915,0.021324,0.034206,0.051344,0.069907,0.089056,0.10874,0.12936,0.15197,0.17765,0.20698,0.2398,0.27608,0.31076
-0.0432,-0.074699,-0.088557,-0.09484,-0.095278,-0.093367,-0.089608,-0.084398,-0.080291,-0.078512,-0.077309,-0.071347,-0.053857,-0.030867,-0.011513,0.0013432,0.0081357,0.011958,0.017726,0.028371,0.044112,0.062424,0.081574,0.1013,0.1218,0.14387,0.1688,0.19759,0.2302,0.26733,0.30309
-0.039406,-0.068354,-0.081188,-0.088346,-0.09048,-0.089615,-0.086203,-0.08197,-0.079308,-0.078372,-0.077797,-0.074483,-0.059958,-0.036605,-0.015939,-0.0017781,0.0062366,0.010745,0.015636,0.024447,0.038545,0.056452,0.075656,0.095516,0.11605,0.13778,0.16197,0.19013,0.22236,0.2602,0.2969
-0.034387,-0.063943,-0.075853,-0.081923,-0.084173,-0.08388,-0.081792,-0.079766,-0.078601,-0.078146,-0.077777,-0.075715,-0.064298,-0.041357,-0.019745,-0.0046094,0.0043416,0.0097444,0.014514,0.022084,0.034761,0.052108,0.071378,0.0914,0.11204,0.13363,0.15721,0.18476,0.21654,0.25488,0.29236
-0.026903,-0.058433,-0.071292,-0.077195,-0.079284,-0.079449,-0.078834,-0.078363,-0.078197,-0.078203,-0.077943,-0.076137,-0.066336,-0.044049,-0.022025,-0.0066896,0.0023532,0.0085255,0.013903,0.020993,0.032761,0.049598,0.068919,0.089079,0.10983,0.13137,0.15458,0.18163,0.213,0.25165,0.28968
-0.015408,-0.049244,-0.065574,-0.073521,-0.076677,-0.077838,-0.078326,-0.078597,-0.07877,-0.078732,-0.078017,-0.074754,-0.063196,-0.041606,-0.020703,-0.00731,3.1485e-05,0.006514,0.013371,0.02126,0.032782,0.049319,0.068645,0.088842,0.10961,0.13111,0.15414,0.1809,0.21202,0.25082,0.28913
0.011429,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,0.0028101,0.014158,0.023572,0.035741,0.052173,0.071247,0.091201,0.11176,0.13311,0.15607,0.18275,0.21381,0.25266,0.29097
