x1,y1
1,16.658
2,16.711
2.8495,17
3,17.062
3.6744,18
4,18.369
4.7094,19
5,19.121
6,19.245
7,19.174
7.3325,19
8,18.549
8.3783,18
9,17.354
9.4307,17
10,16.274
10.272,16
10.687,15
10.768,14
10,13
9,13
8,13
7,13
6,13
5,13
4,13
3,13
2,13
1,13
