x1,y1
12.736,21
12,20.714
11,20.286
10.464,20
10,19.512
9.5919,19
9,18.061
8.9694,18
8.5938,17
8.3211,16
8.1827,15
8.2163,14
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
16,13
16.287,12
16.319,11
16.377,10
16,9
16,9
15,9
14.607,8
15,7.7738
16,7.887
17,7.9493
17.115,8
18,8.4688
18.718,9
19,9.2406
19.808,10
20,10.201
20.586,11
21,11.612
