x1,y1
5.6583,1
6,1.0446
7,1.3754
8,1.9809
8.0268,2
9,2.6095
9.421,3
10,3.7181
10.238,4
10.867,5
11,5.2569
11.472,6
11.82,7
11.989,8
11,9
10,9
9,9
8,9
7,9
6,9
5,9
4,9
3,9
3,9
2,9.4808
1.1293,9
1,8.8726
