x1,y1
9.5608,1
10,1.3056
10.799,2
11,2.1778
11.834,3
12,3.1767
12.137,4
12.647,5
13,5.5172
13.443,6
13.989,7
14,7.1311
14.093,8
14,8.2595
13,9
12,9
11,9
10,9
9,9
8,9
7,9
6,9
5,9
5,9
4.0519,10
4,10.145
3,10.71
2,10.494
1.6103,10
1.0342,9
1,8.9105
