x1,y1
10.043,21
11,20.366
11.84,20
12,19.895
13,19.32
13.496,19
14,18.471
14.303,18
14.843,17
15,16.617
15.119,16
15.209,15
15.184,14
15,13.264
14,13
13,13
12,13
11,13
10,13
9,13
8,13
7,13
6,13
5,13
4,13
3,13
3,13
2.1052,12
2,11.868
1,11.618
