x1,y1
21,15.052
20.876,15
20,14.708
19,14.511
18.197,14
18,13.965
17,13.761
16.482,13
16.04,12
16,11.935
15.685,11
15,10.063
14.923,10
15,9.2523
15.316,9
16,8.8049
16.223,9
17,9.5289
18,9.1793
19,9.085
20,9.4331
20.928,10
21,10.053
