x1,y1
13.628,1
13,1.2077
12,1.5029
11,1.8179
10.522,2
10,2.4604
9.4549,3
9,3.5599
8.6787,4
8.0929,5
8,5.1968
7.7023,6
7.4799,7
7.4436,8
8,9
9,9
10,9
11,9
12,9
13,9
14,9
15,9
15,9
15.242,10
15.27,11
15.301,12
15,13
15,13
14,13
13,13
12,13
11.598,14
12,14.645
12.452,15
13,15.227
14,15.369
15,15.377
16,15.17
16.424,15
17,14.729
18,14.14
18.179,14
19,13.267
19.258,13
20,12.154
20.085,12
20.528,11
20.942,10
21,9.8506
