x1,y1
14.809,1
14.187,2
14.206,3
15,3.7059
15.157,4
15.5,5
15.135,6
15,6.2018
14,6.9239
13.901,7
13.592,8
14,9
15,9
15,9
15.655,10
16,10.632
17,10.595
18,10.315
18.523,10
19,9.6129
19.64,9
20,8.5708
20.313,8
20.749,7
21,6.2151
