x1,y1
1,17.322
2,17.731
3,17.948
4,17.872
5,17.267
5.4449,17
6,16.594
6.8089,16
7,15.78
7.6391,15
7.9605,14
7,13.443
6,13
5,13
4,13
3,13.039
2,13.563
1,13.891
