0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.39999,0.39999,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.4,0.4,0.39999,0.39996,0.39993,0.39991,0.39992,0.39996,0.39999,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.4,0.39999,0.39996,0.39987,0.39972,0.39953,0.39942,0.39948,0.39969,0.3999,0.39999,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.39999,0.39994,0.39976,0.39938,0.39878,0.39803,0.39746,0.39757,0.39838,0.39934,0.39986,0.39999,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.4,0.39994,0.39971,0.39909,0.39777,0.39552,0.39268,0.39067,0.39074,0.39304,0.39664,0.3991,0.39987,0.39999,0.4,0.39999,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.4,0.4,0.39995,0.39971,0.39896,0.39689,0.39272,0.3867,0.38064,0.37694,0.377,0.38106,0.38845,0.39583,0.39915,0.39986,0.39998,0.39998,0.39998,0.39998,0.39998,0.39998,0.39998,0.39999,0.39999,0.39999,0.39999,0.4,0.4,0.4,0.4
0.4,0.39996,0.39973,0.39896,0.39646,0.39089,0.38218,0.37185,0.36318,0.35883,0.3592,0.36434,0.37496,0.38837,0.39705,0.39949,0.39991,0.39996,0.39996,0.39996,0.39996,0.39996,0.39997,0.39998,0.39998,0.39999,0.39999,0.39999,0.4,0.4,0.4
0.39993,0.39976,0.39898,0.3965,0.39057,0.38043,0.36722,0.35518,0.34797,0.34552,0.34647,0.35092,0.3612,0.3781,0.39344,0.39888,0.39981,0.39993,0.39993,0.39993,0.39994,0.39995,0.39996,0.39997,0.39998,0.39999,0.39999,0.39999,0.39999,0.4,0.4
0.39965,0.39912,0.39678,0.39118,0.38165,0.36883,0.35566,0.34637,0.34253,0.34199,0.34297,0.34628,0.35464,0.37161,0.39041,0.39841,0.39976,0.39991,0.39991,0.39992,0.39994,0.39995,0.39996,0.39997,0.39998,0.39998,0.39999,0.39999,0.39999,0.4,0.4
0.39888,0.39726,0.39191,0.38366,0.37996,0.36941,0.35741,0.34848,0.34431,0.34372,0.34532,0.34983,0.35988,0.3774,0.39434,0.39977,0.4,0.4,0.4,0.39993,0.39992,0.39992,0.39994,0.39996,0.39998,0.39998,0.39999,0.39999,0.39999,0.39999,0.4
0.39705,0.39318,0.38299,0.40891,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.4,0.39971,0.39984,0.39989,0.39993,0.39996,0.39998,0.39999,0.39999,0.39999,0.39999,0.39999,0.4
0.39337,0.38552,0.36684,0.40891,0.67558,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.65776,0.4,0.39975,0.39987,0.39992,0.39994,0.39997,0.39998,0.39999,0.39999,0.39999,0.39999,0.39999,0.4
0.38654,0.37221,0.34283,0.40891,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.4,0.39783,0.39922,0.3998,0.39993,0.39996,0.39998,0.39999,0.39999,0.39999,0.39999,0.39999,0.4
0.37541,0.35275,0.31095,0.26919,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.29295,0.3432,0.37971,0.39603,0.39932,0.39988,0.39997,0.39998,0.39998,0.39999,0.39999,0.39999,0.39999,0.4
0.36011,0.32847,0.27848,0.22399,0.16967,0.11851,0.073586,0.038473,0.015525,0.0039444,0.0013537,0.014656,0.044621,0.080398,0.1195,0.16246,0.2102,0.26278,0.31697,0.36477,0.39132,0.39853,0.39976,0.39996,0.39998,0.39998,0.39999,0.39999,0.39999,0.39999,0.4
0.34192,0.30216,0.24733,0.18962,0.13267,0.079327,0.034195,0.0026463,-0.015268,-0.022704,-0.021639,-0.0050666,0.025355,0.062181,0.10316,0.14875,0.19922,0.25344,0.30861,0.35851,0.38883,0.39815,0.39971,0.39995,0.39998,0.39999,0.39999,0.39999,0.39999,0.4,0.4
0.32322,0.27679,0.21838,0.1587,0.1005,0.046812,0.0038933,-0.022411,-0.034374,-0.03759,-0.030372,-0.0092385,0.022628,0.060276,0.1018,0.14779,0.1985,0.25269,0.30768,0.3576,0.38852,0.39821,0.39974,0.39997,0.39999,0.39999,0.39999,0.39999,0.4,0.4,0.4
0.30573,0.25426,0.19284,0.13089,0.071211,0.017758,-0.021522,-0.041785,-0.048163,-0.046285,-0.032213,-0.0066581,0.027157,0.065759,0.10796,0.15439,0.20513,0.25897,0.3131,0.36138,0.39023,0.3986,0.39983,0.39999,0.39999,0.39999,0.39999,0.4,0.4,0.4,0.4
0.29064,0.23527,0.17133,0.10736,0.04643,-0.0064936,-0.041334,-0.054911,-0.056688,-0.048119,-0.028462,0.0018456,0.038168,0.077844,0.12082,0.16795,0.21878,0.27201,0.32448,0.36916,0.39321,0.39909,0.3999,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.27952,0.22124,0.15555,0.090094,0.027668,-0.026892,-0.059485,-0.062698,-0.056538,-0.042298,-0.017029,0.017343,0.055961,0.096961,0.14105,0.18871,0.23937,0.2913,0.34087,0.37893,0.39609,0.39947,0.39995,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.27523,0.2157,0.14949,0.083072,0.016863,-0.049804,-0.083529,-0.061275,-0.04833,-0.027284,0.0038214,0.041164,0.081545,0.1238,0.16869,0.21644,0.26627,0.31559,0.35996,0.38816,0.39795,0.3997,0.39997,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.27936,0.22124,0.15582,0.090497,0.027845,-0.027194,-0.058546,-0.049186,-0.028489,-0.0006696,0.034824,0.074264,0.11568,0.15853,0.20337,0.25035,0.29768,0.34253,0.37754,0.39467,0.39904,0.39987,0.39999,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.2904,0.23537,0.17181,0.10812,0.047339,-0.0060611,-0.038229,-0.023136,0.0048546,0.037956,0.075502,0.11601,0.15787,0.2002,0.24372,0.28763,0.33054,0.36831,0.39053,0.39813,0.39969,0.39997,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.30594,0.25493,0.19337,0.13126,0.072347,0.02125,-0.0030209,0.01799,0.050248,0.085749,0.12376,0.16429,0.20477,0.24506,0.28528,0.325,0.36178,0.38694,0.39742,0.3996,0.39997,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.32434,0.27884,0.21954,0.15849,0.10092,0.054419,0.045761,0.070914,0.10388,0.13935,0.17606,0.21491,0.25251,0.28938,0.3256,0.35974,0.38513,0.39709,0.39968,0.39999,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.34272,0.30451,0.24917,0.18997,0.13334,0.093671,0.10298,0.13047,0.16181,0.19473,0.22847,0.26329,0.2975,0.3304,0.36103,0.3846,0.39699,0.3998,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.35905,0.32858,0.27948,0.2247,0.17211,0.1485,0.16292,0.18757,0.21622,0.24597,0.27604,0.306,0.33494,0.36138,0.38216,0.39481,0.39948,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
