0.39998,0.39996,0.39995,0.39993,0.39991,0.3999,0.39989,0.39988,0.39987,0.39987,0.39986,0.39986,0.39986,0.39986,0.39984,0.39982,0.39978,0.39975,0.39974,0.39976,0.39981,0.39986,0.39991,0.39995,0.39997,0.39997,0.39997,0.39998,0.39998,0.39999,0.39999
0.39996,0.39994,0.39992,0.39989,0.39988,0.39987,0.39986,0.39986,0.39985,0.39985,0.39984,0.39985,0.39984,0.39981,0.39975,0.39967,0.39957,0.39948,0.39945,0.39948,0.39957,0.39968,0.39979,0.39987,0.39993,0.39996,0.39997,0.39996,0.39997,0.39997,0.39998
0.39994,0.39991,0.39989,0.39987,0.39986,0.39986,0.39985,0.39985,0.39984,0.39984,0.39984,0.39981,0.39972,0.39952,0.3992,0.39877,0.39827,0.39784,0.39764,0.39775,0.39813,0.39862,0.39907,0.39944,0.39971,0.39987,0.39994,0.39996,0.39995,0.39996,0.39997
0.39983,0.39983,0.39983,0.39985,0.39986,0.39985,0.39984,0.39983,0.39982,0.39982,0.39979,0.39962,0.39921,0.39847,0.39734,0.39584,0.39413,0.39256,0.39175,0.39218,0.39358,0.3953,0.39684,0.39806,0.39893,0.39948,0.39979,0.39993,0.39995,0.39995,0.39996
0.3995,0.39951,0.39956,0.39964,0.39974,0.3998,0.39979,0.39977,0.39976,0.39975,0.39958,0.39894,0.39756,0.39505,0.39112,0.38591,0.38009,0.37501,0.37241,0.37351,0.37764,0.38327,0.38888,0.39338,0.39637,0.39817,0.3992,0.39971,0.39991,0.39995,0.39995
0.39884,0.39886,0.39895,0.39912,0.39934,0.39956,0.39962,0.3996,0.39959,0.39952,0.39886,0.39676,0.39231,0.38482,0.37435,0.36197,0.34975,0.34006,0.33536,0.33698,0.34381,0.35428,0.36648,0.37824,0.3877,0.39394,0.39729,0.39893,0.39966,0.39991,0.39995
0.39783,0.39785,0.39798,0.39823,0.39859,0.39901,0.39924,0.39924,0.3992,0.39887,0.39669,0.39079,0.38,0.36402,0.34422,0.32348,0.3061,0.2946,0.28927,0.2901,0.29694,0.30939,0.3266,0.34643,0.36544,0.38083,0.39108,0.39649,0.39877,0.39966,0.39986
0.39645,0.39647,0.39662,0.39697,0.3975,0.39815,0.39858,0.39861,0.3985,0.39737,0.39174,0.3793,0.35928,0.33297,0.30463,0.28019,0.26193,0.24965,0.2429,0.24187,0.24753,0.25964,0.27765,0.30088,0.32751,0.35366,0.37487,0.38889,0.39599,0.39884,0.39951
0.3947,0.39467,0.39483,0.39531,0.39607,0.397,0.39768,0.39774,0.39743,0.3945,0.38331,0.36201,0.3316,0.29757,0.26708,0.24304,0.22428,0.20939,0.19878,0.19516,0.19957,0.21082,0.22825,0.25176,0.28085,0.3136,0.34593,0.37184,0.38821,0.39625,0.39839
0.39257,0.39243,0.3926,0.39325,0.39432,0.39562,0.39658,0.39663,0.39599,0.38999,0.37154,0.34054,0.30278,0.26758,0.23923,0.21601,0.19448,0.17359,0.15681,0.15098,0.15471,0.16523,0.18167,0.20429,0.2335,0.26863,0.30715,0.34429,0.37256,0.38965,0.39534
0.39006,0.38976,0.38996,0.39088,0.39236,0.3941,0.3953,0.39532,0.39416,0.38411,0.35788,0.31928,0.28014,0.24734,0.2218,0.1971,0.17008,0.14016,0.11575,0.1086,0.11222,0.12274,0.13898,0.1608,0.18902,0.22431,0.26552,0.30924,0.34873,0.37747,0.38912
0.38721,0.38666,0.38695,0.38832,0.39034,0.39258,0.39386,0.39382,0.3921,0.37809,0.34564,0.30434,0.26623,0.23628,0.21261,0.18578,0.15126,0.1101,0.07584,0.067691,0.071293,0.082167,0.098936,0.12112,0.14888,0.18339,0.22514,0.27214,0.31919,0.3594,0.37906
0.38403,0.38299,0.38367,0.38579,0.38851,0.39117,0.39224,0.39219,0.39037,0.37494,0.34049,0.29913,0.26226,0.23467,0.21345,0.18695,0.15007,0.10322,0.03908,0.029599,0.032837,0.043663,0.060909,0.083919,0.11234,0.14671,0.18821,0.23651,0.28787,0.33647,0.36527
0.38034,0.37833,0.38035,0.38405,0.38729,0.38971,0.39042,0.39039,0.38942,0.37959,0.35077,0.31039,0.27332,0.26667,0.26667,0.26667,0.26667,0.26667,0.0056807,0.00068897,0.0029196,0.011325,0.026502,0.049125,0.078425,0.11364,0.15538,0.20419,0.25778,0.31163,0.34883
0.37571,0.37145,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.26667,-0,-0.016733,-0.016405,-0.010998,0.00025632,0.019622,0.047836,0.083731,0.12636,0.17581,0.2307,0.28766,0.33146
0.36753,0.36688,0.53333,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.53333,0.26667,-0,-0.029989,-0.030869,-0.026654,-0.017629,-0.001997,0.023099,0.057967,0.1011,0.15139,0.20729,0.26618,0.31474
0.33871,0.33267,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.53333,0.26667,-0,-0.041593,-0.04287,-0.039157,-0.030914,-0.017098,0.0050525,0.037692,0.080203,0.13093,0.18764,0.24787,0.29972
0.29958,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,0.26667,-0,-0.051368,-0.052297,-0.048937,-0.041333,-0.02829,-0.0077979,0.022854,0.064091,0.11456,0.17164,0.23274,0.28681
0.28004,0.22892,0.17573,0.12823,0.085129,0.045571,0.010599,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,2.2204e-16,-0,-0.058489,-0.05817,-0.055293,-0.048787,-0.036869,-0.017245,0.012233,0.052353,0.10218,0.1591,0.22052,0.27604
0.26942,0.21684,0.16186,0.11338,0.07012,0.031704,-0.0010831,-0.02527,-0.040708,-0.050469,-0.056308,-0.059476,-0.060966,-0.061601,-0.061891,-0.06207,-0.062218,-0.062352,-0.062933,-0.061734,-0.0607,-0.058503,-0.053468,-0.043005,-0.02425,0.0045384,0.044024,0.093291,0.14976,0.21103,0.26741
0.26224,0.20987,0.15548,0.10838,0.066197,0.028491,-0.0040317,-0.028556,-0.044296,-0.05322,-0.057946,-0.06018,-0.061048,-0.061358,-0.061503,-0.061633,-0.061765,-0.061877,-0.061968,-0.061804,-0.061415,-0.060074,-0.0562,-0.047056,-0.029426,-0.0010067,0.038275,0.087259,0.14332,0.20428,0.26108
0.25738,0.20554,0.15215,0.10684,0.065961,0.028922,-0.0036914,-0.028743,-0.044972,-0.053925,-0.058414,-0.060442,-0.0612,-0.061427,-0.061488,-0.061543,-0.061637,-0.061739,-0.061807,-0.061805,-0.061698,-0.060943,-0.058018,-0.049921,-0.032873,-0.0045229,0.034787,0.083721,0.13957,0.20031,0.25731
0.25472,0.2034,0.15098,0.10729,0.067702,0.031389,-0.001341,-0.02724,-0.044409,-0.053894,-0.058509,-0.060525,-0.061242,-0.061436,-0.061492,-0.06156,-0.061655,-0.061731,-0.061756,-0.061795,-0.061887,-0.061893,-0.059615,-0.051704,-0.034496,-0.0059442,0.033604,0.082635,0.13846,0.19917,0.25624
0.25426,0.20344,0.15178,0.10934,0.070909,0.035363,0.002667,-0.024292,-0.042845,-0.053329,-0.058356,-0.060494,-0.061237,-0.061437,-0.061503,-0.061595,-0.06173,-0.0618,-0.061778,-0.06172,-0.062309,-0.064051,-0.061149,-0.052188,-0.034088,-0.0049787,0.034853,0.084078,0.14007,0.20086,0.25787
0.25591,0.20561,0.15449,0.11291,0.075456,0.040694,0.0082479,-0.019803,-0.040153,-0.052153,-0.057936,-0.060361,-0.061217,-0.061448,-0.061502,-0.061571,-0.061705,-0.06181,-0.061817,-0.061874,-0.063036,-0.071765,-0.061763,-0.050987,-0.031903,-0.001902,0.03848,0.088124,0.14446,0.20541,0.26215
0.25959,0.20988,0.15911,0.11797,0.081304,0.047323,0.015312,-0.013598,-0.036021,-0.050109,-0.057143,-0.060089,-0.061158,-0.061458,-0.061507,-0.061531,-0.061636,-0.061781,-0.061839,-0.06179,-0.062152,-0.064436,-0.060792,-0.049913,-0.029014,0.0026876,0.044415,0.094883,0.15174,0.21283,0.26899
0.26519,0.21618,0.1657,0.12453,0.088403,0.055198,0.023752,-0.00555,-0.030069,-0.046782,-0.055753,-0.059589,-0.061015,-0.061442,-0.061529,-0.061544,-0.061573,-0.061681,-0.061806,-0.061833,-0.061814,-0.061701,-0.05854,-0.047147,-0.024499,0.0093228,0.05289,0.10451,0.16196,0.22311,0.27827
