x1,y1
1,18.054
2,18.076
3,18.043
3.2357,18
4,17.802
5,17.368
5.5343,17
6,16.528
6.1111,16
6.193,15
6.2301,14
7,13
7,13
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.846,14
24.891,15
24.929,16
24.96,17
24.986,18
25,18.661
25.815,18
26,17.882
26.629,17
27,16.463
27.232,16
27.678,15
28,14.021
28.005,14
28.235,13
28.403,12
28.469,11
28.435,10
28.331,9
28.172,8
28,7.1781
27.963,7
27.694,6
27.359,5
27,4.0747
26.974,4
26.56,3
26.055,2
26,1.8958
25.615,1
