x1,y1
28.402,31
29,30.566
29.268,30
29.595,29
29.839,28
30,27.173
30.022,27
30.109,26
30.167,25
30.204,24
30.203,23
30.153,22
30.057,21
30,20.585
29.873,20
29.611,19
29.317,18
29,17.032
28.987,17
28.512,16
28,15.004
27.998,15
27.28,14
27,13.641
26.378,13
26,12.65
25.185,12
25,11.872
24,11.309
23.353,11
23,10.863
22,10.586
21,10.422
20,10.426
19,10.685
18.386,11
18,11.476
17.688,12
18,13
19,13
19,13
19.503,14
19.472,15
19.457,16
19.449,17
19.443,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12.36,20
12.41,21
12.644,22
13,22.962
13.016,23
13.589,24
14,24.599
14.302,25
15,25.803
15.185,26
16,26.766
16.262,27
17,27.571
17.587,28
18,28.269
19,28.861
19.249,29
20,29.355
21,29.747
21.74,30
22,30.096
23,30.407
24,30.669
25,30.889
25.636,31
