x1,y1
25.919,31
26,30.852
26.488,30
27,29.048
27.022,29
27.416,28
27.795,27
28,26.417
28.125,26
28.372,25
28.573,24
28.725,23
28.825,22
28.865,21
28.833,20
28.723,19
28.529,18
28.253,17
28,16.268
27.871,16
27.307,15
27,14.509
26.602,14
26,13.293
25.682,13
25,12.427
24.378,12
24,11.775
23,11.286
22.198,11
22,10.943
21,10.794
20,10.763
19,10.931
18.836,11
18,11.732
17.838,12
18,13
19,13
20,13
21,13
21,13
21.425,14
21.374,15
21.344,16
21.329,17
21.322,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6,19
5,19
4,19
4,19
3,18.762
2,18.75
1.4842,19
1.0448,20
1,20.456
