x1,y1
28.267,31
28.848,30
29,29.748
29.33,29
29.703,28
30,27.101
30.025,27
30.184,26
30.253,25
30.206,24
30.042,23
30,22.824
29.731,22
29.364,21
29,20.125
28.929,20
28.31,19
28,18.519
27.59,18
27,17.277
26.714,17
26,16.336
25.551,16
25,15.618
24,15.057
23.867,15
23,14.715
22,14.509
21,14.459
20,14.605
19.111,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13.449,20
13.323,21
13.351,22
13.472,23
13.662,24
13.921,25
14,25.235
14.292,26
14.731,27
15,27.516
15.281,28
15.926,29
16,29.102
16.715,30
17,30.317
17.598,31
