x1,y1
18.172,1
18,1.1029
17,1.6651
16.474,2
16,2.2966
15,2.988
14.985,3
14,3.8724
13.865,4
13,4.8954
12.905,5
12.106,6
12,6.1496
11.457,7
11,7.8163
10.906,8
10.516,9
10.221,10
10.039,11
10.019,12
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
20,13
20.869,14
20.869,15
20.869,16
20.869,17
20.869,18
20,19
20,19
19,19
18,19
17,19
16,19
15.964,20
16,20.177
16.247,21
16.935,22
17,22.056
18,22.739
18.53,23
19,23.133
20,23.271
21,23.266
22,23.146
22.677,23
23,22.908
24,22.521
25,22.082
25.148,22
26,21.448
26.632,21
27,20.7
27.744,20
28,19.734
28.582,19
29,18.427
29.272,18
29.85,17
30,16.709
30.25,16
30.549,15
30.799,14
30.997,13
31,12.984
