x1,y1
23.958,31
24,30.915
24.545,30
25,29.223
25.131,29
25.664,28
26,27.257
26.116,27
26.516,26
26.849,25
27,24.439
27.123,24
27.349,23
27.508,22
27.584,21
27.571,20
27.47,19
27.267,18
27,17.062
26.974,17
26.464,16
26,15.083
25.937,15
25.173,14
25,13.833
24.985,14
24.948,15
24.918,16
24.884,17
24.836,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6.1288,18
6.1177,17
6.0565,16
6,15.681
5.4414,15
5,14.639
4,14.166
3.4552,14
3,13.889
2,13.807
1,13.801
