x1,y1
9.3284,1
9,1.7404
8.9348,2
8.5203,3
8.0673,4
8,4.1498
7.7579,5
7.4038,6
7.0285,7
7,7.0608
6.7096,8
6.3654,9
6.0284,10
6,10.083
5.802,11
5.6403,12
6,13
7,13
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19.445,14
19.451,15
19.46,16
19.478,17
19.516,18
19,19
19,19
18.162,20
19,20.806
19.364,21
20,21.133
21,21.133
21.882,21
22,20.976
23,20.614
24,20.172
24.304,20
25,19.529
25.675,19
26,18.706
26.65,18
27,17.578
27.373,17
27.955,16
28,15.909
28.357,15
28.689,14
28.96,13
29,12.805
29.128,12
29.243,11
29.312,10
29.334,9
29.31,8
29.243,7
29.135,6
29,5.0616
28.99,5
28.778,4
28.53,3
28.223,2
28,1.3417
27.886,1
