x1,y1
25.187,31
25.75,30
26,29.559
26.282,29
26.74,28
27,27.394
27.147,27
27.473,26
27.765,25
28,24.08
28.017,24
28.172,23
28.273,22
28.314,21
28.285,20
28.178,19
28,18.058
27.986,18
27.641,17
27.209,16
27,15.592
26.621,15
26,14.122
25.888,14
25,13.113
24.854,13
24,12.401
23.285,12
23,11.864
22,11.523
21,11.34
20,11.51
19,11.88
18.848,12
19,13
20,13
21,13
21,13
21.473,14
21.406,15
21.363,16
21.341,17
21.331,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6,19
5,19
4,19
4,19
3,18.749
2,18.727
1.4376,19
1,19.993
