x1,y1
29.248,31
29.681,30
30,29.123
30.031,29
30.205,28
30.34,27
30.439,26
30.51,25
30.558,24
30.565,23
30.522,22
30.431,21
30.299,20
30.128,19
30,18.38
29.878,18
29.515,17
29.116,16
29,15.748
28.583,15
28,14.023
27.983,14
27.158,13
27,12.826
26.1,12
26,11.919
25,11.236
24.6,11
24,10.706
23,10.304
22.047,10
22,9.9885
21,9.859
20,9.8626
19.149,10
19,10.044
18,10.663
17.616,11
17.07,12
18,13
19,13
19,13
19.762,14
19.746,15
19.736,16
19.73,17
19.723,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19.059
11.781,20
11.812,21
12,21.944
12.013,22
12.41,23
12.904,24
13,24.149
13.599,25
14,25.491
14.449,26
15,26.548
15.479,27
16,27.428
16.726,28
17,28.191
18,28.83
18.275,29
19,29.361
20,29.788
20.532,30
21,30.19
22,30.53
23,30.82
23.69,31
