x1,y1
31,12.746
30.498,12
30,11.215
29.816,11
29,10.102
28.895,10
28,9.194
27.753,9
27,8.4523
26.288,8
26,7.8359
25,7.3593
24.094,7
24,6.9675
23,6.7344
22,6.595
21,6.5675
20,6.6578
19,6.8553
18.489,7
18,7.2255
17,7.7874
16.666,8
16,8.6199
15.639,9
15,9.8795
14.929,10
14.441,11
14,11.75
13.915,12
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.94,14
24.94,15
24.94,16
24.94,17
24.94,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6,18.267
5,18.573
4.5791,19
4.3287,20
4.3091,21
4.4026,22
4.5728,23
4.8034,24
5,24.673
5.1163,25
5.5335,26
5.9825,27
6,27.032
6.5771,28
7,28.672
7.2281,29
7.9974,30
8,30.003
8.9253,31
