x1,y1
31,10.245
30.75,10
30,9.1459
29.83,9
29,8.3222
28.571,8
28,7.6009
27.044,7
27,6.9746
26,6.4903
25,6.0464
24.873,6
24,5.7216
23,5.4623
22,5.2746
21,5.1756
20,5.1816
19,5.3032
18,5.5451
17,5.8979
16.773,6
16,6.4586
15.223,7
15,7.2068
14.255,8
14,8.357
13.611,9
13.14,10
13,10.481
12.882,11
12.802,12
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.313,14
21.313,15
21.312,16
21.311,17
21.311,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19.663
9.9352,20
9.9336,21
10,21.492
10.096,22
10.416,23
10.807,24
11,24.398
11.354,25
11.99,26
12,26.012
12.861,27
13,27.134
13.928,28
14,28.055
15,28.771
15.315,29
16,29.303
17,29.82
17.331,30
18,30.195
19,30.432
20,30.642
21,30.817
22,30.953
22.562,31
