x1,y1
22.884,1
22,1.1017
21,1.2627
20,1.4606
19,1.6891
18,1.9561
17.874,2
17,2.484
16,2.9215
15.83,3
15,3.6174
14.452,4
14,4.397
13.32,5
13,5.3483
12.441,6
12,6.5856
11.725,7
11.152,8
11,8.3226
10.747,9
10.461,10
10.284,11
10.287,12
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
20,13
20.869,14
20.869,15
20.869,16
20.869,17
20.869,18
20,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13.507,20
13.617,21
13.906,22
14,22.212
14.436,23
15,23.761
15.206,24
16,24.671
16.459,25
17,25.283
18,25.695
19,25.973
19.19,26
20,26.089
21,26.095
22,26.005
22.029,26
23,25.797
24,25.51
25,25.161
25.378,25
26,24.704
27,24.17
27.271,24
28,23.508
28.667,23
29,22.726
29.811,22
30,21.821
30.644,21
31,20.603
