x1,y1
1,18.198
2,18.218
3,18.188
4,18.032
4.0971,18
5,17.542
5.849,17
6,16.852
6.1969,16
6.2812,15
6.3276,14
7,13
7,13
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.787,14
24.81,15
24.831,16
24.86,17
24.888,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17.509,20
18,20.321
19,20.772
19.565,21
20,21.143
21,21.35
22,21.481
23,21.487
24,21.382
25,21.131
25.247,21
26,20.591
26.71,20
27,19.747
27.667,19
28,18.596
28.388,18
28.981,17
29,16.964
29.404,16
29.762,15
30,14.146
30.031,14
30.182,13
30.27,12
30.29,11
30.249,10
30.153,9
30.008,8
30,7.9608
29.784,7
29.526,6
29.24,5
29,4.2568
28.907,4
28.494,3
28.06,2
28,1.8793
27.597,1
