x1,y1
25.611,31
26,30.815
27,30.001
27.001,30
27.69,29
28,28.507
28.238,28
28.636,27
28.95,26
29,25.647
29.063,25
29,24.411
28.935,24
28.635,23
28.256,22
28,21.426
27.759,21
27.155,20
27,19.769
26.345,19
26,18.61
25.295,18
25,17.763
24,17.171
23.585,17
23,16.83
22,16.734
21,16.831
20.236,17
20,17.096
19,18
19,19
19,19
18,19
17,19
16.384,20
16.24,21
16.28,22
16.434,23
16.679,24
17,24.936
17.026,25
17.509,26
18,26.843
18.104,27
18.856,28
19,28.169
19.815,29
20,29.171
21,29.959
21.061,30
22,30.554
22.921,31
