x1,y1
31,6.2135
30.709,6
30,5.4099
29.399,5
29,4.7518
28,4.1843
27.639,4
27,3.7069
26,3.2947
25.203,3
25,2.9332
24,2.6643
23,2.4471
22,2.2931
21,2.214
20,2.2195
19,2.3148
18,2.5004
17,2.7716
16.336,3
16,3.1402
15,3.6402
14.357,4
14,4.2534
13.031,5
13,5.0301
12.096,6
12,6.1229
11.389,7
11,7.6613
10.836,8
10.438,9
10.131,10
10,10.713
9.9596,11
9.9169,12
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
23,13
23.521,14
23.522,15
23.519,16
23.512,17
23.505,18
23,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7.1164,20
7.0736,21
7.1887,22
7.4131,23
7.7039,24
8,24.909
8.0404,25
8.5895,26
9,26.758
9.1633,27
9.9223,28
10,28.092
10.863,29
11,29.117
12,29.989
12.013,30
13,30.399
14,30.842
14.325,31
