x1,y1
31,8.6092
30.102,8
30,7.9297
29,7.3963
28.237,7
28,6.9031
27,6.5481
26,6.2172
25.25,6
25,5.9511
24,5.8123
23,5.7329
22,5.7214
21,5.7822
20,5.9128
19.574,6
19,6.1961
18,6.6153
17.112,7
17,7.0764
16,7.875
15.862,8
15.051,9
15,9.083
14.56,10
14.22,11
14.139,12
15,13
16,13
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15,19
14.139,20
14.229,21
14.57,22
15,22.881
15.071,23
15.864,24
16,24.129
16.982,25
17,25.011
18,25.526
18.863,26
19,26.049
20,26.326
21,26.552
22,26.701
23,26.757
24,26.721
25,26.607
26,26.43
27,26.203
27.745,26
28,25.901
29,25.473
30,25.031
30.055,25
31,24.421
