x1,y1
31,6.8016
30,6.3014
29.408,6
29,5.84
28,5.5069
27,5.1944
26.282,5
26,4.9496
25,4.8253
24,4.7568
23,4.7502
22,4.8085
21,4.9287
20.622,5
20,5.2002
19,5.5885
18,5.9749
17.946,6
17,6.6416
16.461,7
16,7.4316
15.441,8
15,8.5681
14.708,9
14.189,10
14,10.545
13.881,11
13.824,12
14,12.73
15,13
16,13
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19.447
13.87,20
13.917,21
14,21.332
14.235,22
14.75,23
15,23.372
15.523,24
16,24.422
16.738,25
17,25.134
18,25.553
19,25.936
19.238,26
20,26.119
21,26.207
22,26.225
23,26.174
24,26.059
24.344,26
25,25.828
26,25.516
27,25.177
27.462,25
28,24.735
29,24.216
29.38,24
30,23.593
30.754,23
31,22.821
