x1,y1
31,8.7413
30.221,8
30,7.7795
29.018,7
29,6.987
28,6.3413
27.425,6
27,5.7745
26,5.3033
25.295,5
25,4.8938
24,4.601
23,4.361
22,4.1865
21,4.0942
20,4.0971
19,4.2012
18,4.407
17,4.7037
16.18,5
16,5.0941
15,5.7231
14.6,6
14,6.5395
13.541,7
13,7.6852
12.786,8
12.239,9
12,9.5974
11.871,10
11.657,11
11.565,12
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
23,13
23.52,14
23.52,15
23.519,16
23.518,17
23.512,18
23,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19.453
6.8964,20
6.8732,21
6.962,22
7,22.216
7.1938,23
7.5154,24
7.8756,25
8,25.286
8.3894,26
8.9444,27
9,27.083
9.7055,28
10,28.368
10.558,29
11,29.435
11.587,30
12,30.24
13,30.778
13.358,31
