x1,y1
31,15.363
30.843,15
30.404,14
30,13.157
29.888,13
29.123,12
29,11.853
28.223,11
28,10.778
27.078,10
27,9.9415
26,9.312
25.47,9
25,8.7758
24,8.3692
23,8.0024
22.991,8
22,7.8138
21,7.7052
20,7.6929
19,7.7994
18.125,8
18,8.0491
17,8.626
16.452,9
16,9.4937
15.607,10
15.101,11
15,11.454
14.919,12
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.827,14
21.827,15
21.827,16
21.827,17
21.827,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19.332
8.8775,20
8.8712,21
8.9957,22
9,22.018
9.2873,23
9.6555,24
10,24.78
10.116,25
10.734,26
11,26.377
11.485,27
12,27.588
12.384,28
13,28.582
13.447,29
14,29.401
14.811,30
15,30.129
16,30.719
16.442,31
