x1,y1
27.418,31
28,30
28,30
28.446,29
28.854,28
29,27.596
29.141,27
29.293,26
29.352,25
29.29,24
29.155,23
29,22.314
28.894,22
28.487,21
28.056,20
28,19.89
27.448,19
27,18.302
26.751,18
26,17.117
25.873,17
25,16.228
24.677,16
24,15.557
23,15.026
22.933,15
22,14.716
21,14.55
20,14.582
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19.7
12.859,20
12.751,21
12.774,22
12.879,23
13,23.686
13.067,24
13.345,25
13.68,26
14,26.781
14.101,27
14.625,28
15,28.629
15.245,29
15.972,30
16,30.034
16.763,31
