x1,y1
27.151,31
27.606,30
28,29.2
28.088,29
28.46,28
28.8,27
29,26.336
29.094,26
29.327,25
29.519,24
29.667,23
29.763,22
29.799,21
29.766,20
29.657,19
29.471,18
29.209,17
29,16.372
28.849,16
28.371,15
28,14.298
27.786,14
27.01,13
27,12.989
26,12.02
25.974,12
25,11.309
24.488,11
24,10.749
23,10.318
22.027,10
22,9.9933
21,9.8476
20,9.8308
19,9.94
18.789,10
18,10.453
17.347,11
17,11.533
16.84,12
17,13
18,13
19,13
20,13
21,13
21,13
21.768,14
21.74,15
21.723,16
21.714,17
21.707,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6,19
5,19
4,19
4,19
3,18.434
2,18.377
1.1883,19
1,19.55
