x1,y1
31,6.2457
30.012,6
30,5.9975
29,5.8615
28,5.8279
27,5.8846
26.206,6
26,6.0354
25,6.2757
24,6.5563
23,6.884
22.712,7
22,7.346
21,7.8623
20.769,8
20,8.5547
19.421,9
19,9.3965
18.399,10
18,10.539
17.692,11
17.38,12
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18.343,20
19,20.812
19.366,21
20,21.128
21,21.14
22,21.016
22.071,21
23,20.719
24,20.33
24.707,20
25,19.842
26,19.204
26.271,19
27,18.419
27.44,18
28,17.452
28.398,17
29,16.304
29.216,16
29.921,15
30,14.886
30.402,14
30.821,13
31,12.634
