x1,y1
19.006,1
19,1.0031
18,1.5341
17.228,2
17,2.1304
16,2.7816
15.716,3
15,3.5999
14.558,4
14,4.5508
13.575,5
13,5.6766
12.743,6
12.05,7
12,7.0839
11.509,8
11.068,9
11,9.2088
10.767,10
10.595,11
10.566,12
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
20,13
20.614,14
20.619,15
20.622,16
20.627,17
20.635,18
20,19
20,19
19,19
18,19
17,19
16.561,20
16.878,21
17,21.164
17.82,22
18,22.104
19,22.51
20,22.706
21,22.701
22,22.552
23,22.298
23.889,22
24,21.953
25,21.414
25.691,21
26,20.781
26.986,20
27,19.987
27.907,19
28,18.891
28.613,18
29,17.392
29.212,17
29.687,16
30,15.257
30.074,15
30.307,14
30.495,13
30.64,12
30.744,11
30.805,10
30.822,9
30.797,8
30.731,7
30.628,6
30.492,5
30.325,4
30.125,3
30,2.5059
29.832,2
29.525,1
