x1,y1
31,7.149
30.819,7
30,6.2493
29.665,6
29,5.5669
28.132,5
28,4.9263
27,4.4492
26.085,4
26,3.9691
25,3.6792
24,3.4191
23,3.194
22,3.0233
21.751,3
21,2.9457
20,2.9385
19,2.9989
18.992,3
18,3.1796
17,3.4476
16,3.777
15.408,4
15,4.2402
14,4.8773
13.822,5
13,5.7349
12.723,6
12,6.8511
11.891,7
11.292,8
11,8.5966
10.848,9
10.556,10
10.36,11
10.255,12
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.94,14
24.94,15
24.94,16
24.94,17
24.94,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6,18.371
5,18.711
4.7204,19
4.4712,20
4.4328,21
4.5132,22
4.6718,23
4.8868,24
5,24.41
5.2197,25
5.6348,26
6,26.854
6.0783,27
6.687,28
7,28.508
7.3535,29
8,29.886
8.0937,30
9,30.752
9.2517,31
