x1,y1
31,17.605
30.821,17
30.482,16
30.11,15
30,14.744
29.537,14
29,13.18
28.864,13
28.049,12
28,11.947
27,11.009
26.988,11
26,10.312
25.512,10
25,9.7245
24,9.2646
23.321,9
23,8.9006
22,8.6843
21,8.5634
20,8.5673
19,8.7125
18.036,9
18,9.0189
17,9.7619
16.736,10
16.052,11
16,11.174
15.823,12
16,13
17,13
18,13
19,13
20,13
20,13
20.729,14
20.723,15
20.718,16
20.715,17
20.712,18
20,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10.595,20
10.599,21
10.764,22
11,22.857
11.051,23
11.53,24
12,24.863
12.087,25
12.845,26
13,26.174
13.783,27
14,27.194
14.916,28
15,28.062
16,28.775
16.299,29
17,29.37
18,29.904
18.175,30
19,30.354
20,30.727
20.787,31
