x1,y1
31,19.291
30.862,19
30.464,18
30.033,17
30,16.936
29.343,16
29,15.502
28.581,15
28,14.314
27.69,14
27,13.318
26.612,13
26,12.521
25.231,12
25,11.857
24,11.348
23.184,11
23,10.933
22,10.674
21,10.521
20,10.524
19,10.787
18.608,11
18,11.839
17.931,12
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16.534,20
16.746,21
17,21.467
17.331,22
18,22.771
18.214,23
19,23.667
19.405,24
20,24.394
20.958,25
21,25.022
22,25.465
23,25.881
23.312,26
24,26.204
25,26.447
26,26.646
27,26.788
28,26.848
29,26.808
30,26.666
31,26.46
