x1,y1
14.747,1
14,1.9442
13.955,2
13.304,3
13,3.496
12.746,4
12.278,5
12,5.6476
11.883,6
11.611,7
11.388,8
11.223,9
11.127,10
11.126,11
11.282,12
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
20,18.576
21,18.561
22,18.352
23,18.02
23.043,18
24,17.476
24.723,17
25,16.803
25.927,16
26,15.934
26.831,15
27,14.805
27.549,14
28,13.33
28.18,13
28.679,12
29,11.34
29.119,11
29.401,10
29.605,9
29.717,8
29.751,7
29.735,6
29.61,5
29.39,4
29.11,3
29,2.6959
28.651,2
28.207,1
