x1,y1
26.381,31
26.916,30
27,29.847
27.391,29
27.823,28
28,27.569
28.202,27
28.506,26
28.766,25
28.987,24
29,23.923
29.137,23
29.233,22
29.271,21
29.243,20
29.143,19
29,18.169
28.965,18
28.669,17
28.291,16
28,15.345
27.796,15
27.136,14
27,13.814
26.274,13
26,12.719
25.139,12
25,11.897
24,11.288
23.411,11
23,10.831
22,10.539
21,10.39
20,10.404
19,10.653
18.258,11
18,11.317
17.625,12
18,13
19,13
20,13
21,13
21,13
21.79,14
21.756,15
21.733,16
21.721,17
21.714,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6,19
5,19
4,19
4,19
3,18.21
2,18.076
1,18.716
