x1,y1
31,5.3249
30.424,5
30,4.7712
29,4.3145
28.274,4
28,3.9053
27,3.6003
26,3.3196
25,3.0731
24.613,3
24,2.9337
23,2.8718
22,2.8597
21,2.8974
20,2.9801
19.85,3
19,3.2212
18,3.5462
17,3.8856
16.703,4
16,4.3995
15,4.9452
14.913,5
14,5.7952
13.78,6
13,6.8922
12.917,7
12.307,8
12,8.5687
11.819,9
11.508,10
11.311,11
11.306,12
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
20,13
20.388,14
20.389,15
20.392,16
20.394,17
20.395,18
20,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11.716,20
11.722,21
11.882,22
12,22.423
12.23,23
12.76,24
13,24.376
13.491,25
14,25.521
14.519,26
15,26.325
16,26.991
16.017,27
17,27.334
18,27.644
19,27.877
19.9,28
20,28.008
21,28.031
21.795,28
22,27.988
23,27.845
24,27.639
25,27.388
26,27.102
26.306,27
27,26.698
28,26.24
28.485,26
29,25.701
30,25.095
30.123,25
31,24.363
