x1,y1
23.978,1
23,1.2579
22,1.5488
21,1.8901
20.726,2
20,2.2857
19,2.7018
18.388,3
18,3.2385
17,3.8604
16.795,4
16,4.6185
15.526,5
15,5.4916
14.48,6
14,6.539
13.619,7
13,7.8706
12.916,8
12.421,9
12.022,10
12,10.092
11.821,11
11.792,12
12,12.876
13,13
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19.729,14
19.734,15
19.736,16
19.741,17
19.752,18
19,19
19,19
18,19
17.077,20
17.64,21
18,21.31
19,21.919
19.27,22
20,22.119
21,22.12
21.906,22
22,21.983
23,21.666
24,21.266
24.537,21
25,20.724
26,20.046
26.057,20
27,19.134
27.122,19
27.94,18
28,17.921
28.569,17
29,16.26
29.122,16
29.542,15
29.951,14
30,13.87
30.208,13
30.412,12
30.579,11
30.703,10
30.778,9
30.803,8
30.787,7
30.743,6
30.664,5
30.545,4
30.383,3
30.153,2
30,1.5343
29.626,1
